New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.393804764,4.391627391,7.338680899,6.13343155,7.854021792,10.33778631,16.79099104,14.9571751,10.09082652,7.806163828,11.04630045,11.01853117,6.789225411,7.216586892,12.42250054,13.51143866,16.12512987,15.33994526,18.66480086,15.34290993,22.7741105,22.11641275,14.91766847,21.77129394,22.39244305,19.67784337,18.08945858,15.84424105,11.21036069,11.72822318,14.05661967,9.620341729,8.591006948,7.715688567,7.92649539,9.406630522,8.923030653,9.113827079,9.490571785,10.19186456,9.572413847,10.31304154,9.970836289,9.733657239,9.24743415,9.072672244,9.039067358,9.155498062,8.855813223,9.788924806,10.84613026,8.830676411,11.04633789,12.30447077,11.22952767,12.28146097,11.82815834,12.32320188,13.50974911,11.53908465,15.62429412,,
New Zealand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.761598858,1.024291498,1.262179487,1.367346939,1.493093093,1.616144019,1.772017837,1.839305103,1.886048988,1.936458333,2.101694915,2.00101626,2.139348371,2.214144411,2.191448008,2.189598109,2.229455217,2.209977324,2.367647059,2.457242583,2.598202824,2.743073048,3.026022305,3.328478964,3.605845182,3.658208381,3.847331094,3.854189336,4.085271318,4.219126247,4.171017403,4.16796875,4.694736842,4.323024055,4.455738706,3.758169935,4.449402158,4.284143519,4.365079365,4.010416667,3.933102653,3.458019526,2.868922912,2.746405229,2.733128834,2.895173454,2.957777778,2.960926194,3.027856468,3.130828114,3.245529574,3.330160888,3.261442286,2.802069573,2.319580878,2.304761905,2.568084192,2.659624413,2.657342657,2.763285024,2.649418121,2.744929318,2.911369193,3.072437078,3.111856823,3.291692182,3.309754131,3.332148499,3.147621755,3.036171397,3.004546281,3.000356316,4.494931257,4.197894173,4.681278599,4.195067193,4.345856423,4.401369162,4.436054152,4.62696713,4.478198794,4.447035331,4.866216976,4.854558532,4.524634818,4.831824582,5.076225372,5.212574512,5.251452543,5.043981373,4.924955237,5.141261603,5.033934519,5.243594364,5.526442972,6.087137794,6.16381788,5.922594992,6.186964125,6.500034957,5.754064625,5.253578185,5.546865244,5.220708322,5.718795673,5.584957706,5.948354691,6.669911577,6.956374286,7.281456142,7.619823744,7.558452592,6.963248492,7.015176511,7.172928933,7.547229449,7.281884532,7.386092563,7.738055847,8.253620854,7.915837401,8.569781213,8.526022248,8.832480553,8.379147991,8.439927785,8.520526027,8.204089692,8.01691222,7.949354603,8.009084401,7.477318582,7.222302602,6.926438687,7.27575356
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.007065134,0.003454065,0.006757954,0.003272273,0.006344202,0.006217318,0.006036232,0.147233743,0.151483284,0.20063576,0.202401931,0.216232476,0.260469225,0.24262811,0.259813879,0.361675327,0.279678042,0.299886156,0.306766917,0.350115167,0.434184644,0.474571133,0.378780898,0.452130772,0.493984126,0.545905707,0.553248324,0.58558784,0.609510466,0.630005276,0.696130925,0.719807713,0.690268208,0.772647738,0.955818486,0.860515063,0.543495051,0.625400321,0.642216262,0.617391671,0.568956732,0.513081832,0.538593279,0.598331513,0.631247103,0.569851276,0.366711345,0.618407879,0.475369282,0.553825509,0.519767961,0.560209639,0.599376614,0.607345671,0.651287926,0.696473819,0.726031904,0.741470137,0.76984806,0.773412541,0.834110052,0.826298871,0.796287939,0.812956776,0.825776249,0.778151613,0.787242078,0.785511166,,
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008349911,0.006962345,0.009025738,0.016444393,0.019164598,0.024806754,0.026084376,0.02434297,0.034966447,0.033018077,0.03916524,0.044922476,0.04947072,0.051276155,0.054519282,0.069039549,0.058835434,0.065796341,0.063873671,0.068139204,0.075421612,0.084184467,0.097427538,0.113554267,0.120487206,0.151112666,0.15148219,0.147895482,0.130092482,0.140381484,0.134933931,0.137826075,0.106871106,0.102202399,0.094539656,0.102581534,0.098365979,0.10026974,0.106913496,0.102887928,0.105473509,0.100459297,0.072847097,0.067119827,0.069535908,0.072617315,0.076858019,0.063773593,0.059930044,0.058895256,0.063437109,0.072489628,0.091005089,,
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001009576,0.003618978,0.012212025,0.021728447,0.020047856,0.026287092,0.030701519,0.016289283,0.025246558,0.028884363,0.034253293,0.04638485,0.051094105,0.050951782,0.048885242,0.049132926,0.046125204,0.034160413,0.030819644,0.032828045,0.031506153,0.034396193,0.041211014,0.039610818,0.0321818,0.031602925,0.036106577,0.043737342,0.046304774,0.054281445,0.043680181,0.049966708,0.045942322,0.046509428,0.040655437,0.059658791,0.0437997,0.055650127,0.061055012,0.063237712,0.065027462,0.071210098,0.07379421,0.084548683,0.079323151,0.074169633,0.087694568,0.087199821,0.109192831,0.145261072,0.229758853,0.246583458,0.239836116,0.121154128,0.216177128,0.375505984,0.54945001,0.688175703,0.803193279,0.98298571,0.727523748,0.82367765,0.731453969,0.677567815,0.957205203,0.902112924,0.849855578,0.823833988,0.734047034,0.831851932,0.81425748,0.83466309,0.65665219,0.762859972,0.446088936,0.465098684,0.452492734,0.633297318,0.57233814,0.434188237,0.317357624,0.358890735,0.348634637,0.340550825,0.370781853,0.640110522,0.657776064,0.755715044,0.699869981,0.711427662,0.74870905,0.687217309,0.647841963,0.614689662,0.464195492,0.49805211,,
Niue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714610537,0.738800457,0.775685777,0.823045267,0.874681934,0.922896216,0.962885154,,1.018801519,1.044634378,1.077480654,1.120277014,1.171458999,1.2300123,1.291079812,1.350024546,1.404315077,1.453872588,1.497821351,1.537386443,1.571653093,1.599767307,1.622418879,1.642036125,1.663641863,1.691266913,1.727115717,1.772192686,1.823305155,1.87745349,1.929824561,3.959683225,4.053805049,4.147812971,4.24382716,4.349545275,4.463379996,4.58906967,4.715969989,4.853298037,4.995458674,,
Norfolk Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009927798,0.006524318,0.003224861,,,,0.012345679,0.015252357,0.02114223,0.041938998,0.032711544,0.035455278,0.046783626,0.057697351,0.04847071,0.050691244,0.075056861,0.074046372,0.075993092,0.096845194,0.077221012,0.100095785,0.106695056,0.105497076,0.114583333,0.161061542,0.173540681,0.20275372,0.200087662,0.173471592,0.207855626,0.209064327,0.265799257,0.227617292,0.220534629,0.287969624,0.279881657,0.305018551,0.361111111,0.367942769,0.320223636,0.363496638,0.350907354,0.373979107,0.373514431,0.458590391,0.569421335,0.495170403,0.659287257,0.58018114,0.601472135,0.651554629,0.673080257,0.737152778,0.794858433,0.809745982,0.918552812,0.891385768,0.854314721,0.984825493,1.119959677,1.041061592,1.200364299,1.217999342,1.209028459,1.413547237,1.469835174,1.480902778,1.581699346,1.558417663,1.838324259,1.864573991,1.728455285,1.866373626,1.854166667,1.811783486,1.79760358,1.823055915,2.054529841,2.438192668,2.436699056,2.49314877,2.533527697,2.840418214,2.829042365,3.120819849,3.384841206,3.133095427,1.37122697,1.728083786,2.03406326,2.013535737,1.265742129,2.406802721,2.505713233,2.833638695,2.767018566,2.303776089,3.077357357,3.037342908,3.40822898,3.111506947,2.865557129,3.043513957,3.213785864,3.303061935,3.388715819,3.598484848,4.032202809,3.571752952,4.240126382,2.19161341,1.611371237,1.539049518,1.79705365,1.596078431,1.298932384,2.264257542,3.360821485,3.434135166,3.221088435,2.585196529,2.874940154,2.909334187,2.911169643,2.913341204,3.333916934,3.459533587,3.258261782,3.180549737,3.328729392,3.65847733,3.698414523,3.869537688,4.087315001,4.382628314,4.407286846,5.211752477,5.106779437,5.539247466,5.775580989,7.223858635,6.961662942,7.478658818,7.705420732,6.948025222,7.402301925,7.255774495,7.716119608,8.021948842,8.175644405,8.574298334,8.107694661,7.990467217,7.294950833,7.997615682,8.39899564,8.071411337,8.395215497,7.959244783,8.832036458,7.393872665,7.511496782,6.906196381,7.470544605,6.747992373,8.006935383,7.565552654,7.735408358,8.215055042,9.18542013,8.640737403,9.102590715,8.251537816,9.349531076,9.300466284,9.178368631,9.478448647,9.547899315,10.52976879,9.737825236,11.71008946,11.69273933,11.70503302
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017903937,0.040705011,0.045289995,0.203697281,0.235216817,0.331607936,0.320713003,2.76187461,2.655647635,2.577574371,2.727849604,8.07797665,8.805313431,8.522860101,7.38742205,6.916324299,5.118212105,4.814146887,4.339020669,5.398681416,5.49058507,5.629018193,6.150454531,5.671165486,6.114754124,5.601556526,6.094574303,6.045067338,5.945720563,6.367313051,7.012065169,7.12135834,6.686500821,6.831919313,7.317230889,9.164240504,9.669651287,8.899727138,11.05951375,13.8647792,11.76620965,12.30316676,15.89965551,17.40716316,15.57208046,14.84436097,20.55621545,,
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019401751,0.019380856,0.020663457,0.028318825,0.142786037,0.173524682,0.180128622,0.17999602,0.179332549,0.181113097,0.210175677,0.21255431,0.233431415,0.221413482,0.26001145,0.262867111,0.281863711,0.316056389,0.316834269,0.324056683,0.321325143,0.332186395,0.370914692,0.350208595,0.34571738,0.31893092,0.301624681,0.310365232,0.32226884,0.339025656,0.323308939,0.334506931,0.347075685,0.362931231,0.398359284,0.413027659,0.43372624,0.451797454,0.464270907,0.494097401,0.500944081,0.524739475,0.55261532,0.561132294,0.612986992,0.593516623,0.616754059,0.644477034,0.683457607,0.663356999,0.722354388,0.705388957,0.70862487,0.710563786,0.736493581,0.733766163,0.758432009,0.776311968,0.844278696,0.861188616,0.904331996,0.966157423,0.935618056,0.925987577,0.929649496,0.907521827,0.897596701
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.151545657,6.729886816,6.546060462,6.587844365,6.631249765,6.474634882,6.334809056,6.216006216,6.120036164,9.449197677,9.366644527,9.679493688,9.443013685,9.578351586,10.07779055,10.38870663,10.33221277,10.27228939,10.56727888,,
Panama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02676399,0.030628481,0.601098487,0.62831202,0.795471861,0.771341065,0.666450237,0.727309412,0.630781403,0.737195814,0.8712784,0.906607836,0.883864568,0.950037933,0.996363482,0.961795887,0.980355815,1.171048973,1.232523244,1.22592825,1.416911722,1.399098218,1.459553952,1.676983011,1.755976148,1.978082424,1.795849337,2.121422019,2.038810215,1.905314459,1.526020393,1.674140978,1.599566622,1.67162014,1.611356425,1.673058539,1.350549006,1.20617134,1.237250449,1.408872862,1.263312829,1.065795553,1.14586843,1.3158519,1.686690321,1.533918207,1.653765567,1.114960468,1.692586262,2.0259077,2.091718614,1.954958025,1.958531763,2.325870874,1.912707094,1.968497429,1.824132584,2.111691007,2.237005412,2.126239515,2.223796343,2.49429432,2.73893271,,
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032197786,0.036046289,0.048165953,0.053759196,0.053056696,0.070454444,0.069461509,0.078220637,0.077028345,0.083390363,0.091342262,0.100780474,0.097194038,0.123657533,0.126447413,0.140824193,0.154410573,0.193166396,0.217180333,0.235016272,0.284634891,0.329603289,0.492491,0.507319182,0.581398897,0.545511601,0.544591596,0.532545961,0.549823623,0.57401656,0.569043161,0.584840809,0.573383519,0.575867759,0.570946843,0.578266567,0.547367435,0.604276244,0.55554335,0.501573981,0.515034039,0.484410515,0.469997776,0.44524217,0.474743604,0.432322359,0.446905708,0.514169194,0.556017815,0.47017876,0.499675518,0.585355258,0.620618406,0.68366595,0.753289336,0.75674093,0.735691774,0.766431838,0.530746337,0.497213264,0.457112629,,
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042310229,0.031526094,0.066185916,0.076045914,0.112331233,0.113887143,0.115278943,0.120669744,0.133799383,0.163929599,0.15968554,0.185515103,0.195271833,0.19904211,0.204194386,0.252734704,0.229648929,0.212387459,0.250345763,0.21511907,0.299831192,0.249309388,0.274329265,0.325555345,0.348663941,0.299652681,0.367552622,0.401868888,0.492144477,0.44015213,0.479742713,0.439418674,0.414792813,0.41738038,0.4297184,0.434234203,0.459560152,0.504900576,0.560439484,0.566824989,0.533083875,0.51282275,0.58718832,0.645155979,0.746587213,0.826562038,0.764706482,0.83648244,0.878731993,0.860335861,0.69030406,0.700535755,0.700425964,0.717085342,0.706488543,0.649675518,0.66332734,0.675894854,0.698581746,0.712300577,0.786215652,,
Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001181166,0.001166496,0.002304018,0.002275403,0.002247142,0.002219234,0.003287507,0.014159727,0.019487232,0.013989013,0.011765287,0.011694146,0.011623439,0.011481165,0.024732996,0.0447775,0.067342836,0.06451904,0.026463512,0.056142203,0.072645116,0.090604891,0.109049314,0.200635877,0.300859362,0.369808242,0.321730723,0.359751731,0.344020116,0.366239814,0.3548659,0.428679531,0.440657698,0.444026271,0.425666812,0.42834521,0.458137882,0.514133781,0.610858481,0.606634107,0.724959936,0.944510191,0.91987055,0.895984704,1.013303213,1.31350383,1.027068127,0.808523373,0.726207303,1.158901252,1.155319877,1.207204174,1.227282765,1.435120309,1.284538507,0.92389818,0.823291925,0.802188295,0.90758531,0.971320346,0.937415361,0.894959582,0.809443665,0.815545137,0.866458785,0.884652981,0.595701264,0.610860922,0.647350147,0.670624384,0.738968073,0.707161343,0.709714704,0.730712714,0.785763553,0.748123081,0.823107932,0.845925062,0.948074917,0.945334939,1.100679163,1.043376656,1.123676184,1.125580108,1.162590212,1.193049359,1.348531728,1.372595524,1.303403726,1.378291092,1.449543588,1.45031017,1.441991738,1.459782183,1.367842721,1.321535287,1.395243115,1.360100275,1.303872014,1.100287176,1.087819658,1.002580783,1.097577537,1.266818398,1.207120261,1.028006735,0.976119091,0.922879487,0.90393376,1.024999135,0.992471982,1.00225948,1.004646124,1.110968953,1.108663924,1.15215749,1.171376242,1.035625397,1.022777716,0.979999437,1.170715367,1.347387227,1.258170522,1.533913715,1.450134438,1.64613477,1.980086195,2.077322658,2.195648037
Philippines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001006509,0.002468779,0.007266627,0.006654364,0.004663128,0.000457499,0.000897642,0.00220164,0.00648026,0.005933814,0.001247552,0.003263963,0.006404466,0.010995677,0.007320069,0.007937402,0.007787152,0.008367448,0.008209317,0.004903069,0.003765064,0.007387245,0.006208146,0.007661185,0.006860014,0.007309399,0.006247102,0.006972593,0.007661315,0.009144504,0.008930625,0.011365927,0.00595207,0.007872405,0.006229643,,,,0.000924235,0.006954133,0.011760978,0.012475774,0.01786026,0.19612405,0.186642515,0.205353619,0.197258387,0.251610294,0.301568621,0.275367027,0.286409367,0.31112324,0.287594732,0.320424406,0.324359245,0.372197452,0.399761341,0.43274424,0.456803437,0.510991327,0.560911851,0.664876954,0.663608979,0.698966442,0.756043895,0.704218569,0.816403014,0.768029524,0.795330833,0.835067418,0.849432079,0.842144292,0.833274243,0.786093983,0.716149473,0.703166447,0.692100226,0.58921772,0.518868734,0.525864598,0.572883234,0.644101065,0.651191466,0.677601318,0.695626917,0.753926966,0.747696893,0.809338194,0.876543138,0.87753901,0.982389702,0.935078558,0.913885434,0.948135642,0.899713583,0.884670288,0.86914812,0.882323645,0.87467904,0.776969248,0.785797322,0.842120697,0.81543599,0.874786996,0.874115759,0.897919235
Pitcairn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042802695,0.046444442,0.046995233,0.047920295,0.047321583,0.058786029,0.053264533,0.038458054,0.050917951,0.047724384,0.057079821,0.059016992,0.045245268,0.037773316,0.049530486,0.05793996,0.066271124,0.072385053,0.089444512,0.073134746,0.071743718,0.078898356,0.085944285,0.11455535,0.118838235,0.122713222,0.112055409,0.119251165,0.109424398,0.095785329,0.088221738,0.071681969,0.090797227,0.09364765,0.097720525,0.103933327,0.11692794,0.124760921,0.133397055,0.140370812,0.163021263,0.17599026,0.186367261,0.182032057,0.192489202,0.222973875,0.233830255,0.237883642,0.237857834,0.23298938,0.246512821,0.262813652,0.309704622,0.319533874,0.34913796,0.40540835,0.449730605,0.471982061,0.534502997,0.486949887,0.505911964,0.511591902,0.579770415,0.653482913,0.719785614,0.78658475,0.759694812,0.820179338,0.920700982,0.938531296,0.988793359,1.108787559,1.187607741,1.267122321,1.367906059,1.323097927,1.331924349,1.234235724,1.278580924,1.37080023,1.343032247,1.316893676,1.347221328,1.457526647,1.496709902,1.540092357,1.555570342,1.543363946,1.692757093,1.801293905,1.833172895,1.969668366,1.857238929,1.938207794,1.954990546,2.061420552,2.200909638,2.281457784,2.458582485,2.523588464,2.559703704,2.685016835,2.609234679,2.70859913,2.72379726,2.918250158,3.044074781,3.348264291,3.545727445,3.61478178,3.551068408,3.73789597,4.159762498,4.353874953,3.691083024,3.66128108,4.269129942,4.818228355,4.109792441,0.112221379,3.189057632,3.082682559,2.880395695,2.056683223,1.841797476,1.820637023,1.79620859,2.236358725,2.287917894,2.611525943,2.007150286,1.91745588,1.447488112,1.469607876,1.519946704,1.532919557,1.638815048,1.831130309,1.931191381,1.655932834,5.575053018,5.704034608,6.526661092,7.380154199,7.324024495,2.391892574,4.368963646,3.86024269,3.711314985,4.322490782,4.520407988,4.815386355,4.944051464,5.273259289,5.496054218,5.657051317,6.023544461,6.388482622,6.244985647,6.621992732,6.880067272,7.046109458,7.257493107,7.626077015,7.907881001,7.943009567,8.032696193,8.166969204,8.624109047,9.100351604,9.358227862,9.548425687,9.972167532,10.07078172,10.30140398,11.05399497,11.63953794,12.11180005,12.37392267,12.55469674,13.05705575,11.4145997,11.63999372,11.53549914,11.75004055,11.98488475,12.10877443,12.36385369,11.7979891,11.17016554,9.636806895,9.474639285,9.340444451,9.199420817,8.761493469,9.032723968,9.343764385,9.143668047,8.520610819,8.271701392,7.875842074,7.912304858,7.766173342,7.980185568,7.988454823,7.954155601,8.382828583,8.26421315,8.270767149,7.810876601,8.287696297,8.291444093,8.028115139
Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005084354,0.00842331,0.118900814,0.164812713,0.119987964,0.262374757,0.255947071,0.148747506,0.14139856,0.154816597,0.190889371,0.191571705,0.231365025,0.240983376,0.251972903,0.231498789,0.253654519,0.258964415,0.276743559,0.31554664,0.333996287,0.343659563,0.331896552,0.294560073,0.343440196,0.325535315,0.32952526,0.343793321,0.39096427,0.399739098,0.456637059,0.438896028,0.477187235,0.455272815,0.461859605,0.447519366,0.510083245,0.55175821,0.543914246,0.548051651,0.552741899,0.530075821,0.612955511,0.64651708,0.564715719,0.515586729,0.498999333,0.275992229,0.18232718,0.358689033,0.349090507,0.353923022,0.482047944,0.430714018,0.481322751,0.489808717,0.48608745,0.555776486,0.603817294,0.59259812,0.637775157,0.571165138,0.487728885,0.568229167,0.575183574,0.607215447,0.565685603,0.667297638,0.550391738,0.627313899,0.508317047,0.487817455,0.387000596,0.372889227,0.407765365,0.41556772,0.480147965,0.677950222,0.636870155,0.663424981,0.668253224,0.640530736,0.632069038,0.69555022,0.674025642,0.746405586,0.822027117,0.887857973,0.857805142,0.902441207,0.925855671,1.020434893,1.04216276,1.122100663,1.234848403,1.303180948,1.338857779,1.412161731,1.491455771,1.682790514,1.756861311,1.87864827,2.080119991,2.237567174,2.283454628,2.320317296,2.4021622,2.401416039,2.372237938,2.58155904,2.75732777,2.762288557,2.953114239,3.036679621,2.91933555,2.750849749,3.06440827,3.170580977,3.315508226,4.153361717,4.250912408,4.416736634,4.82775665,4.66771724,4.719798903,5.127930103,4.988505639,5.212764197,5.662190353,6.283830668,6.091240351,6.055794247,6.410089131,5.854301933,6.01254637,6.193609691,5.587546549,5.737097172,5.4869264,5.386543182,4.904311763,4.92543403,4.923823651
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.50875281,14.08112649,14.15340544,6.5170976,11.46012398,17.91988066,11.68675036,13.49693252,7.934285448,4.080381911,4.178918496,3.737920782,3.157640642,3.411890318,100.1370399,93.52235572,86.10567515,79.27026902,78.19478546,76.69421607,71.81120022,69.81485411,77.42153794,83.44747357,88.51274915,68.89604275,67.28283231,60.31913843,54.94235822,55.36860997,70.6331833,59.10509009,52.32766338,44.96578334,36.75733396,36.44289451,33.70687797,33.64680555,27.37399756,26.98982347,31.14620679,24.85353576,36.59635914,54.89440207,62.51136163,61.03631534,61.47543436,62.10311033,68.61994212,59.03245947,55.10905996,58.76400483,49.92952963,45.62677335,55.32262178,62.06937698,63.1874356,57.98689475,57.0668165,48.70206152,41.37884274,40.09833259,41.2209278,46.64319714
