Date,Open,High,Low,Close,Adj Close,Volume
1/11/89,2191.959961,2211.959961,2185.709961,2206.429932,2206.429932,14790000
1/12/89,2209.110107,2239.110107,2200.709961,2222.320068,2222.320068,21440000
1/13/89,2222.860107,2235,2210.540039,2226.070068,2226.070068,14450000
1/16/89,2223.389893,2236.25,2215.360107,2224.639893,2224.639893,11020000
1/17/89,2217.139893,2227.5,2203.75,2214.639893,2214.639893,15810000
1/18/89,2216.070068,2247.320068,2202.5,2238.75,2238.75,22650000
1/19/89,2241.25,2254.639893,2225.709961,2239.110107,2239.110107,20760000
1/20/89,2236.610107,2249.459961,2221.25,2235.360107,2235.360107,21660000
1/23/89,2238.929932,2254.639893,2214.290039,2218.389893,2218.389893,18570000
1/24/89,2220.889893,2264.820068,2214.820068,2256.429932,2256.429932,23610000
1/25/89,2260.709961,2277.679932,2242.320068,2265.889893,2265.889893,25690000
1/26/89,2261.610107,2303.570068,2252.860107,2291.070068,2291.070068,28490000
1/27/89,2307.320068,2349.639893,2295.179932,2322.860107,2322.860107,40880000
1/30/89,2320.709961,2336.610107,2304.820068,2324.110107,2324.110107,26990000
1/31/89,2323.209961,2350.179932,2302.679932,2342.320068,2342.320068,28060000
2/1/89,2334.290039,2355,2319.290039,2338.209961,2338.209961,34960000
2/2/89,2340.360107,2352.860107,2319.639893,2333.75,2333.75,18290000
2/3/89,2326.790039,2348.75,2319.290039,2331.25,2331.25,17260000
2/6/89,2326.610107,2338.040039,2307.669922,2321.070068,2321.070068,15610000
2/7/89,2318.389893,2363.75,2314.639893,2347.139893,2347.139893,34070000
2/8/89,2355.709961,2369.290039,2332.860107,2343.209961,2343.209961,21970000
2/9/89,2328.040039,2347.679932,2308.389893,2323.040039,2323.040039,32770000
2/10/89,2299.639893,2322.320068,2278.929932,2286.070068,2286.070068,19820000
2/13/89,2275.709961,2295.709961,2266.070068,2282.5,2282.5,16380000
2/14/89,2297.5,2308.040039,2274.820068,2281.25,2281.25,21650000
2/15/89,2278.040039,2309.639893,2275.709961,2303.929932,2303.929932,19630000
2/16/89,2311.25,2326.070068,2293.040039,2311.429932,2311.429932,18930000
2/17/89,2310.179932,2339.110107,2301.959961,2324.820068,2324.820068,21000000
2/21/89,2330,2340.889893,2311.790039,2326.429932,2326.429932,15480000
2/22/89,2323.040039,2327.5,2276.429932,2283.929932,2283.929932,20020000
2/23/89,2276.790039,2295.709961,2266.959961,2289.459961,2289.459961,16700000
2/24/89,2288.389893,2291.790039,2242.679932,2245.540039,2245.540039,18650000
2/27/89,2244.110107,2260.179932,2232.139893,2250.360107,2250.360107,15530000
2/28/89,2254.820068,2269.820068,2242.679932,2258.389893,2258.389893,15860000
3/1/89,2267.320068,2277.5,2234.820068,2243.040039,2243.040039,20020000
3/2/89,2244.110107,2274.820068,2239.820068,2265.709961,2265.709961,17660000
3/3/89,2264.110107,2281.790039,2255,2274.290039,2274.290039,16630000
3/6/89,2283.040039,2302.5,2270.360107,2294.820068,2294.820068,16520000
3/7/89,2294.820068,2308.570068,2278.929932,2290.709961,2290.709961,18090000
3/8/89,2288.929932,2316.790039,2280,2295.540039,2295.540039,17510000
3/9/89,2294.459961,2306.610107,2282.860107,2291.429932,2291.429932,16710000
3/10/89,2285,2295.540039,2261.610107,2282.139893,2282.139893,17430000
3/13/89,2287.679932,2319.639893,2282.679932,2306.25,2306.25,17880000
3/14/89,2314.290039,2322.679932,2296.790039,2306.25,2306.25,14750000
3/15/89,2311.25,2332.860107,2300.709961,2320.540039,2320.540039,21000000
3/16/89,2322.320068,2351.070068,2315.360107,2340.709961,2340.709961,25190000
3/17/89,2292.679932,2307.679932,2267.860107,2292.139893,2292.139893,39410000
3/20/89,2280,2286.25,2249.459961,2262.5,2262.5,19600000
3/21/89,2277.139893,2284.820068,2259.639893,2266.25,2266.25,15380000
3/22/89,2266.790039,2276.610107,2247.139893,2263.209961,2263.209961,15220000
3/23/89,2265.709961,2274.820068,2235.889893,2243.040039,2243.040039,20520000
3/27/89,2240.540039,2264.290039,2234.459961,2257.860107,2257.860107,12490000
3/28/89,2269.459961,2287.860107,2258.929932,2275.540039,2275.540039,17320000
3/29/89,2274.01001,2293.620117,2262.649902,2281.52002,2281.52002,14520000
3/30/89,2281.340088,2296.919922,2264.300049,2281.340088,2281.340088,17800000
3/31/89,2286.469971,2303.340088,2277.48999,2293.620117,2293.620117,15980000
4/3/89,2296.189941,2317.449951,2284.090088,2304.800049,2304.800049,16240000
4/4/89,2299.47998,2314.879883,2282.439941,2298.199951,2298.199951,15710000
4/5/89,2297.290039,2315.800049,2286.840088,2304.800049,2304.800049,15960000
4/6/89,2298.389893,2305.719971,2282.810059,2291.969971,2291.969971,14120000
4/7/89,2287.02002,2314.879883,2282.070068,2304.800049,2304.800049,15400000
4/10/89,2304.800049,2316.350098,2293.620117,2301.870117,2301.870117,12940000
4/11/89,2304.429932,2321.47998,2295.27002,2311.580078,2311.580078,15160000
4/12/89,2315.800049,2332.840088,2304.439941,2319.649902,2319.649902,18390000
4/13/89,2315.610107,2321.850098,2289.590088,2296,2296,14690000
4/14/89,2319.830078,2342.929932,2308.830078,2337.060059,2337.060059,20690000
4/17/89,2332.110107,2348.419922,2324.22998,2337.790039,2337.790039,13760000
4/18/89,2356.850098,2386,2351.360107,2379.399902,2379.399902,25240000
4/19/89,2377.379883,2398.459961,2369.5,2386.909912,2386.909912,21700000
4/20/89,2390.389893,2399.189941,2356.850098,2377.379883,2377.379883,21410000
4/21/89,2383.429932,2412.570068,2373.350098,2409.459961,2409.459961,27210000
4/24/89,2396.629883,2416.060059,2385.080078,2402.679932,2402.679932,18550000
4/25/89,2407.800049,2421.550049,2378.850098,2386.850098,2386.850098,21850000
4/26/89,2392.590088,2404.139893,2373.899902,2389.100098,2389.100098,17050000
4/27/89,2392.780029,2433.100098,2387.830078,2418.98999,2418.98999,25780000
4/28/89,2420.090088,2430.169922,2403.590088,2418.800049,2418.800049,17410000
5/1/89,2402.48999,2420.449951,2390.030029,2414.959961,2414.959961,14110000
5/2/89,2415.689941,2434.379883,2394.610107,2402.860107,2402.860107,29030000
5/3/89,2398.459961,2410.560059,2382.51001,2393.699951,2393.699951,16060000
5/4/89,2388.379883,2399.01001,2373.350098,2384.899902,2384.899902,14680000
5/5/89,2398.73999,2415.689941,2371.879883,2381.959961,2381.959961,18100000
5/8/89,2376.280029,2387.280029,2356.300049,2376.469971,2376.469971,17290000
5/9/89,2377.929932,2390.030029,2356.850098,2371.330078,2371.330078,15940000
5/10/89,2376.649902,2387.830078,2361.25,2374.449951,2374.449951,15980000
5/11/89,2382.330078,2393.51001,2365.830078,2382.879883,2382.879883,15820000
5/12/89,2426.320068,2447.949951,2408.540039,2439.699951,2439.699951,28690000
5/15/89,2445.75,2474.889893,2432.370117,2463.889893,2463.889893,32410000
5/16/89,2453.629883,2469.76001,2439.879883,2453.449951,2453.449951,20170000
5/17/89,2457.840088,2478.73999,2439.699951,2462.429932,2462.429932,22230000
5/18/89,2457.659912,2482.77002,2448.860107,2470.120117,2470.120117,20860000
5/19/89,2476.719971,2509.340088,2468.290039,2501.100098,2501.100098,48360000
5/22/89,2511.72998,2521.629883,2481.300049,2502.02002,2502.02002,23520000
5/23/89,2488.820068,2501.830078,2467.189941,2478.01001,2478.01001,23400000
5/24/89,2469.570068,2494.679932,2458.030029,2483.870117,2483.870117,21640000
5/25/89,2478,2498.719971,2467.560059,2482.590088,2482.590088,17150000
5/26/89,2479.840088,2501.830078,2473.060059,2493.77002,2493.77002,18500000
5/30/89,2503.48999,2510.659912,2459.73999,2475.550049,2475.550049,19040000
5/31/89,2475,2497.060059,2462.679932,2480.149902,2480.149902,17990000
6/1/89,2477.669922,2504.22998,2469.669922,2490.629883,2490.629883,60820000
6/2/89,2505.330078,2530.879883,2492.459961,2517.830078,2517.830078,47860000
6/5/89,2520.219971,2523.709961,2476.840088,2480.699951,2480.699951,18810000
6/6/89,2490.98999,2507.540039,2471.320068,2496.320068,2496.320068,21520000
6/7/89,2504.409912,2526.649902,2493.379883,2512.320068,2512.320068,20970000
6/8/89,2518.560059,2534.379883,2499.810059,2516.909912,2516.909912,25430000
6/9/89,2518.75,2533.639893,2494.850098,2513.419922,2513.419922,20310000
6/12/89,2505.780029,2528.169922,2484.699951,2518.840088,2518.840088,16340000
6/13/89,2501.679932,2520.709961,2484.699951,2503.540039,2503.540039,19810000
6/14/89,2506.899902,2520.709961,2486.01001,2503.360107,2503.360107,16390000
6/15/89,2479.949951,2505.969971,2460.820068,2475,2475,20680000
6/16/89,2465.669922,2495.52002,2461.570068,2486.379883,2486.379883,37940000
6/19/89,2480.080078,2497.149902,2465.100098,2479.889893,2479.889893,15290000
6/20/89,2481.030029,2496.02002,2463.959961,2472.879883,2472.879883,14520000
6/21/89,2473.820068,2489.379883,2450.870117,2464.909912,2464.909912,17590000
6/22/89,2462.820068,2489.75,2452.77002,2481.97998,2481.97998,18230000
6/23/89,2500,2536.040039,2490.139893,2531.870117,2531.870117,28220000
6/26/89,2524.280029,2536.98999,2500.570068,2511.379883,2511.379883,17160000
6/27/89,2517.830078,2544.949951,2507.399902,2526.370117,2526.370117,20760000
6/28/89,2521.620117,2531.870117,2485.77002,2504.73999,2504.73999,18420000
6/29/89,2493.929932,2500,2451.25,2458.27002,2458.27002,19240000
6/30/89,2459.97998,2466.050049,2412.939941,2440.060059,2440.060059,21060000
7/3/89,2448.790039,2461.48999,2434.370117,2452.77002,2452.77002,7220000
7/5/89,2446.129883,2467.179932,2431.530029,2456.560059,2456.560059,14480000
7/6/89,2465.100098,2475.530029,2446.51001,2462.439941,2462.439941,12680000
7/7/89,2469.27002,2503.219971,2456.560059,2487.860107,2487.860107,17790000
7/10/89,2492.790039,2513.469971,2482.73999,2502.659912,2502.659912,13510000
7/11/89,2518.780029,2537.370117,2503.409912,2514.610107,2514.610107,16750000
7/12/89,2519.540039,2543.25,2504.929932,2532.629883,2532.629883,14370000
7/13/89,2530.919922,2553.300049,2517.830078,2538.320068,2538.320068,15760000
7/14/89,2542.679932,2563.159912,2512.52002,2554.820068,2554.820068,22470000
7/17/89,2543.429932,2565.820068,2535.850098,2553.48999,2553.48999,14010000
7/18/89,2546.280029,2560.699951,2531.679932,2544.76001,2544.76001,12420000
7/19/89,2552.159912,2590.47998,2546.469971,2584.409912,2584.409912,23370000
7/20/89,2588.77002,2616.459961,2566.580078,2575.48999,2575.48999,25300000
7/21/89,2567.139893,2613.810059,2558.22998,2607.360107,2607.360107,26980000
7/24/89,2594.080078,2607.550049,2574.360107,2584.97998,2584.97998,18240000
7/25/89,2586.679932,2610.389893,2565.629883,2583.080078,2583.080078,21250000
7/26/89,2577.77002,2621.209961,2563.72998,2613.050049,2613.050049,22470000
7/27/89,2622.149902,2649.280029,2604.699951,2635.429932,2635.429932,25430000
7/28/89,2636.949951,2656.679932,2615.709961,2635.23999,2635.23999,20070000
7/31/89,2631.070068,2668.25,2615.52002,2660.659912,2660.659912,19130000
8/1/89,2665.969971,2687.030029,2628.97998,2641.120117,2641.120117,33280000
8/2/89,2637.330078,2668.439941,2426.330078,2657.439941,2657.439941,20960000
8/3/89,2654.399902,2676.969971,2640.73999,2661.610107,2661.610107,19490000
8/4/89,2646.620117,2679.439941,2629.169922,2653.449951,2653.449951,19220000
8/7/89,2655.540039,2701.820068,2643.590088,2694.98999,2694.98999,22060000
8/8/89,2698.409912,2718.51001,2676.969971,2699.169922,2699.169922,24490000
8/9/89,2698.409912,2725.149902,2678.110107,2686.080078,2686.080078,24750000
8/10/89,2682.090088,2732.929932,2669.580078,2712.629883,2712.629883,21570000
8/11/89,2733.879883,2747.530029,2668.060059,2683.98999,2683.98999,27250000
8/14/89,2671.469971,2702.959961,2654.969971,2677.919922,2677.919922,19200000
8/15/89,2686.27002,2705.23999,2665.02002,2687.780029,2687.780029,16450000
8/16/89,2695.370117,2712.25,2680.580078,2693.290039,2693.290039,15450000
8/17/89,2693.469971,2703.719971,2663.129883,2679.629883,2679.629883,16120000
8/18/89,2672.610107,2697.290039,2665.969971,2687.969971,2687.969971,20530000
8/21/89,2680,2693.290039,2640.73999,2647,2647,16270000
8/22/89,2642.449951,2659.709961,2619.709961,2650.98999,2650.98999,17400000
8/23/89,2655.350098,2683.610107,2641.199951,2678.110107,2678.110107,17100000
8/24/89,2684.75,2738.429932,2672.22998,2734.639893,2734.639893,28860000
8/25/89,2735.959961,2758.72998,2715.47998,2732.360107,2732.360107,19160000
8/28/89,2720.600098,2748.100098,2710.73999,2743.360107,2743.360107,19240000
8/29/89,2738.409912,2757.600098,2704.97998,2726.629883,2726.629883,21430000
8/30/89,2724.919922,2753.610107,2705.360107,2728.149902,2728.149902,20920000
8/31/89,2729.100098,2744.679932,2717.899902,2737.27002,2737.27002,17130000
9/1/89,2732.330078,2766.909912,2726.820068,2752.090088,2752.090088,16860000
9/5/89,2748.47998,2768.23999,2731.76001,2744.679932,2744.679932,18320000
9/6/89,2740.879883,2752.090088,2697.949951,2719.790039,2719.790039,22990000
9/7/89,2726.439941,2748.100098,2692.060059,2706.879883,2706.879883,21040000
9/8/89,2711.050049,2728.719971,2679.330078,2709.540039,2709.540039,20530000
9/11/89,2701.75,2720.73999,2677.050049,2704.409912,2704.409912,17050000
9/12/89,2699.459961,2726.060059,2689.590088,2707.26001,2707.26001,16050000
9/13/89,2708.959961,2725.870117,2671.350098,2679.52002,2679.52002,20370000
9/14/89,2676.669922,2690.159912,2647.610107,2664.889893,2664.889893,16980000
9/15/89,2673.25,2695.669922,2643.050049,2674.580078,2674.580078,36730000
9/18/89,2671.72998,2694.909912,2662.610107,2687.5,2687.5,13580000
9/19/89,2689.780029,2709.350098,2675.909912,2687.310059,2687.310059,13630000
9/20/89,2685.790039,2703.459961,2672.48999,2683.889893,2683.889893,13250000
9/21/89,2690.350098,2707.830078,2665.649902,2680.280029,2680.280029,14320000
9/22/89,2680.850098,2696.620117,2667.550049,2681.610107,2681.610107,11610000
9/25/89,2674.389893,2685.409912,2647.610107,2659.189941,2659.189941,12530000
9/26/89,2664.51001,2688.639893,2652.929932,2663.939941,2663.939941,16010000
9/27/89,2647.219971,2685.030029,2636.780029,2673.060059,2673.060059,25980000
9/28/89,2678.379883,2709.159912,2657.860107,2694.909912,2694.909912,19920000
9/29/89,2700.22998,2721.120117,2675.719971,2692.820068,2692.820068,17850000
10/2/89,2692.820068,2724.159912,2677.050049,2713.719971,2713.719971,16370000
10/3/89,2726.060059,2765.959961,2708.969971,2754.560059,2754.560059,28590000
10/4/89,2761.209961,2785.52002,2738.790039,2771.090088,2771.090088,33390000
10/5/89,2766.139893,2797.110107,2747.149902,2773.560059,2773.560059,19990000
10/6/89,2783.050049,2808.129883,2765.580078,2785.52002,2785.52002,22280000
10/9/89,2784.949951,2804.52002,2766.320068,2791.409912,2791.409912,9360000
10/10/89,2791.97998,2809.080078,2766.530029,2785.330078,2785.330078,14840000
10/11/89,2775.820068,2790.97998,2750.820068,2773.360107,2773.360107,20120000
10/12/89,2770.080078,2785.25,2744.060059,2759.840088,2759.840088,18150000
10/13/89,2753.280029,2773.360107,2545.48999,2569.26001,2569.26001,37620000
10/16/89,2523.77002,2667.419922,2496.929932,2657.379883,2657.379883,69200000
10/17/89,2638.929932,2665.370117,2588.72998,2638.72998,2638.72998,33610000
10/18/89,2626.840088,2664.340088,2610.659912,2643.649902,2643.649902,20470000
10/19/89,2659.02002,2707.580078,2650.610107,2683.199951,2683.199951,22880000
10/20/89,2684.219971,2703.070068,2660.25,2689.139893,2689.139893,26020000
10/23/89,2681.959961,2704.709961,2648.77002,2662.909912,2662.909912,18130000
10/24/89,2652.870117,2680.73999,2570.280029,2659.219971,2659.219971,33630000
10/25/89,2646.110107,2684.840088,2627.659912,2653.280029,2653.280029,18720000
10/26/89,2642.620117,2657.98999,2597.73999,2613.72998,2613.72998,23200000
10/27/89,2603.070068,2621.110107,2573.560059,2596.719971,2596.719971,22440000
10/30/89,2603.070068,2627.050049,2588.110107,2603.47998,2603.47998,15130000
10/31/89,2614.959961,2662.090088,2606.969971,2645.080078,2645.080078,22380000
11/1/89,2640.570068,2665.780029,2622.949951,2645.899902,2645.899902,21670000
11/2/89,2640.570068,2653.689941,2607.580078,2631.560059,2631.560059,18460000
11/3/89,2622.340088,2650.820068,2612.909912,2629.51001,2629.51001,14940000
11/6/89,2615.780029,2621.719971,2574.590088,2582.169922,2582.169922,17540000
11/7/89,2576.840088,2608.810059,2563.110107,2597.129883,2597.129883,18990000
11/8/89,2603.280029,2644.26001,2594.669922,2623.360107,2623.360107,18420000
11/9/89,2620.080078,2634.840088,2595.899902,2603.689941,2603.689941,14180000
11/10/89,2615.370117,2635.860107,2603.070068,2625.610107,2625.610107,16980000
11/13/89,2627.459961,2648.360107,2602.050049,2626.429932,2626.429932,15880000
11/14/89,2626.840088,2640.570068,2597.129883,2610.25,2610.25,16530000
11/15/89,2618.439941,2641.600098,2600,2632.580078,2632.580078,18590000
11/16/89,2636.27002,2650.610107,2613.52002,2635.659912,2635.659912,15230000
11/17/89,2632.580078,2665.370117,2623.149902,2652.659912,2652.659912,22330000
11/20/89,2651.449951,2659.560059,2615.399902,2632.040039,2632.040039,15430000
11/21/89,2636.300049,2654.219971,2614.969971,2639.290039,2639.290039,15650000
11/22/89,2640.360107,2668.300049,2629.909912,2656.780029,2656.780029,13610000
11/24/89,2659.97998,2686.01001,2657,2675.550049,2675.550049,9890000
11/27/89,2678.75,2713.949951,2663.399902,2694.969971,2694.969971,20410000
11/28/89,2691.550049,2715.02002,2677.26001,2702.01001,2702.01001,21400000
11/29/89,2697.73999,2713.100098,2677.469971,2688.780029,2688.780029,16420000
11/30/89,2693.899902,2718.219971,2681.949951,2706.27002,2706.27002,17730000
12/1/89,2712.669922,2763.870117,2705.419922,2747.649902,2747.649902,32640000
12/4/89,2751.48999,2772.179932,2731.02002,2753.629883,2753.629883,19660000
12/5/89,2757.679932,2773.889893,2731.22998,2741.679932,2741.679932,19190000
12/6/89,2738.27002,2754.909912,2722.699951,2736.77002,2736.77002,15390000
12/7/89,2733.149902,2756.830078,2702,2720.780029,2720.780029,16470000
12/8/89,2733.149902,2750.850098,2716.51001,2731.439941,2731.439941,13500000
12/11/89,2725.469971,2742.75,2705.629883,2728.23999,2728.23999,14470000
12/12/89,2732.290039,2764.51001,2716.51001,2752.129883,2752.129883,21390000
12/13/89,2758.73999,2784.77002,2737.199951,2761.090088,2761.090088,19870000
12/14/89,2751.280029,2771.330078,2732.080078,2753.629883,2753.629883,17890000
12/15/89,2756.820068,2763.649902,2703.919922,2739.550049,2739.550049,38290000
12/18/89,2734.209961,2755.550049,2679.820068,2697.530029,2697.530029,19950000
12/19/89,2694.320068,2720.139893,2658.699951,2695.610107,2695.610107,21670000
12/20/89,2701.149902,2719.070068,2667.02002,2687.929932,2687.929932,20060000
12/21/89,2696.459961,2714.159912,2671.719971,2691.129883,2691.129883,22750000
